4044,54.053604613472075
4048,35.89584101787048
4057,82.73041171043981
4062,44.87354104078742
4067,45.383264500621934
4072,45.479401466775755
4076,35.76035414002481
4080,35.861107272447136
4086,54.49362205864957
4093,63.704391969460886
4099,54.61083589391187
4105,54.5542208868503
4109,35.59536805348758
4113,36.15568213349435
4119,54.59162289288638
4125,54.45570569236697
4131,54.83839184025109
4137,54.64403807450015
4146,82.16259983238292
4152,54.88180444545907
4159,63.8691140541034
4166,63.33952069396649
4173,63.62599263251656
4181,72.89466303304629
